robot,lunabot_bringup,robot.launch,TRUE,TRUE
computer,lunabot_bringup,computer.launch,FALSE,TRUE
cameras,lunabot_perception,cameras.launch,TRUE,FALSE
overhead,lunabot_bringup,overhead.launch,TRUE,FALSE
record,lunabot_bringup,record.launch,TRUE,FALSE
record_small,lunabot_bringup,record_small.launch,FALSE,FALSE
left,lunabot_perception,left.launch,TRUE,FALSE
right,lunabot_perception,right.launch,TRUE,FALSE
back,lunabot_perception,back.launch,TRUE,FALSE
front,lunabot_perception,front.launch,TRUE,FALSE
